x,y
0.43917188771819704,0.501639007405797
0.6354052652712233,0.5547306736577403
0.6709950639921797,0.6567825741609168
0.24759119382188907,0.26266423423075713
0.28941923518277285,0.29949683643256736
0.9408836489064816,0.8677534935739772
0.5704293399432796,0.49265941230063587
0.7471114813877732,0.7030693714008631
0.9633357793176804,0.7964381890768415
0.505133580278139,0.44643306966671303
0.7232577740653282,0.6395021370631969
0.7542403950879847,0.6575172887207993
0.7848661256717201,0.7928697100965333
0.4774171647214008,0.4074897872560676
0.5779450120084919,0.4143144942929935
0.6042618924340097,0.501955992481623
0.9838005939179971,0.7771237387630139
0.7925260114309116,0.8209169950225332
0.1301258599112171,0.2383078716729677
0.2277018560483853,0.2210109087899056
0.5842098052507688,0.4465050726369714
0.5903550666223631,0.3978705066484334
0.44760981693818125,0.3827113444164886
0.4198005556225174,0.4768066982396947
0.2865748076954715,0.4057066020661518
0.6889801911981618,0.6469920484730352
0.4284791610505246,0.454845036943278
0.7111682338136839,0.5903266732728011
0.1633168108722803,0.3087074526054449
0.21837891793395026,0.18317086882256525
0.2315765534028972,0.22133155142481895
0.49161119279861587,0.3516134766893499
0.9654597614869813,0.7983887582629448
0.5395866826988125,0.6118095011543634
0.9219309397927763,0.8841131357984994
0.3625112254106823,0.377838987482417
0.4871721658890475,0.46952515812591156
0.3460927884974419,0.3213892904381885
0.8919717334913484,0.9268721800631644
0.4272949826764554,0.4941189645403226
0.4051395276245152,0.43887544121627714
0.46542451818832364,0.37184994648539366
0.9017549190936318,0.899925757312215
0.8175177645027069,0.7473085552848185
0.9974094515437192,0.7889749952496298
0.934525955180575,0.8702123399243195
0.010051216127222488,0.09745584585808073
0.3446500305618401,0.2988329708507318
0.44338081748664043,0.3758821447461026
0.8776479621016661,0.7545021310214917
0.5987466396269755,0.4713641825275409
0.8356240761971653,0.7263912812700121
0.56527621490184,0.4559538007217967
0.42480398116959,0.5438248605000023
0.5412787240576935,0.5624116646943218
0.940584129664218,0.9344773863113803
0.7590066383748435,0.6224144842334087
0.23574839059553157,0.2443272012613252
0.2787488267316092,0.4338806259718995
0.7498823734291804,0.6897011317340499
0.43009575527608557,0.4443650218835271
0.24793301495377845,0.22710330667903814
0.24352690691824835,0.1705065561772439
0.3013850902798075,0.3158328168184291
0.958356220398258,0.8062726757694607
0.4109947745129914,0.5056852319457678
0.5740255841902321,0.6079375928423153
0.6149216984331319,0.49644468104855544
0.1141756929438991,0.1997531681822821
0.7622093170323488,0.7018222306757044
0.6963885278158406,0.6138157318638254
0.22612193741538764,0.2152534712508365
0.5257400407913387,0.6720630443097396
0.4339310354619873,0.39625024480351323
0.15345492528749677,0.36884585749047216
0.5982599844939911,0.5043688915938008
0.4850518051953863,0.38412370723502853
0.26750693475780335,0.3457199159065299
0.4210362259756613,0.526815989621809
0.589040357204904,0.5185131789506784
0.9365453160940178,0.781719329109947
0.590525410282199,0.47673321391335705
0.03689700045519749,0.1821442243837086
0.7911169680251536,0.8150929994840703
0.42254889124622047,0.45351579706615974
0.4425358932671823,0.3800023855316341
0.5876263998028697,0.5341819780903879
0.6836728029663199,0.7590216877222677
0.4573728321116861,0.3266744728826693
0.9001452781847725,0.873631238970535
0.33713678216368886,0.3056495429009367
0.32375054800268077,0.28908600787385874
0.7741533170748017,0.7754441906463225
0.8208389967432745,0.7850728029471129
0.7952922093893708,0.8036655359322283
0.6956447165311961,0.6285460195273496
0.13601849043229958,0.284631657331867
0.4633264369155138,0.2594730820646837
0.6341395248504863,0.68266439911799
0.5633180411199441,0.461105617858744
0.46532074429110415,0.3580698333522645
0.4039606672854062,0.444526592732283
0.7706364923926083,0.7564733122154791
0.7408650012465327,0.6481345630667048
0.8718977802539053,0.8256168473177017
0.6916568399474446,0.6191292514846851
0.13660800135923126,0.26432883407904534
0.242798272332975,0.22873330684446505
0.8883284995451081,0.7645370324782906
0.7735993057204348,0.799628434846261
0.4137762191492475,0.44019963876055357
0.20638883978102024,0.2173154761146
0.00034419048314497094,0.030291473650536745
0.583385445313408,0.46757325254265114
0.7710493111234911,0.7316224578134809
0.5311394190150402,0.6197320557686887
0.8589528756857332,0.6870601617607948
0.011584663576722833,0.1645092645691867
0.14147057069374464,0.19628945223796204
0.003152377623899705,0.14899534545400037
0.08051681973442763,0.13004624887239402
0.3160495186029255,0.36444840379250115
0.35392746549599136,0.3028046378996114
0.29639862337220196,0.40098662514725547
0.8283052682471054,0.616330861925657
0.6420210674884618,0.6235626209370122
0.4337219953117954,0.4798625671385093
0.3091209281117194,0.27399581805353623
0.8061375419847784,0.7846446123624892
0.8825566832637934,0.7601002738612549
0.3214888036351485,0.2539515594814623
0.22383179138048306,0.1652201918967321
0.2821635509344091,0.4199149963277548
0.6806834165272062,0.618277169772368
0.865104749084005,0.6919827308879533
0.27767405663792427,0.3858968099024502
0.7043209200459749,0.5870211116793899
0.2716981634622034,0.33722547527408053
0.9473456016787902,0.8104127878319081
0.02197068485145765,0.21107971267911996
0.012403252984876498,0.12342169648045362
0.8029264370937802,0.8128267666262673
0.7560710836096515,0.6798138725608307
0.9141508951417208,0.8476603589786404
0.4203567343110294,0.5217770290092044
0.7928166039140221,0.734467214905618
0.6724420336236142,0.653440103915634
0.021935327248677788,0.1753401205460592
0.7103645994822043,0.7096006453177538
0.552917442254278,0.6764793621152363
0.6541614348134454,0.7360738312046953
0.5950220884304521,0.42669643508720717
0.6170341089541214,0.5305465332509925
0.7638089495746845,0.6711286814914463
0.10722050500767825,0.1122693429833631
0.8342506899102409,0.7346872995957653
0.08359591973136962,0.03024349536193571
0.6336807556337458,0.5977438714170625
0.6698603394876148,0.714152270668502
0.9491239643300108,0.7977638080243544
0.23032143438577096,0.1279719490965091
0.21202719908896875,0.14888869765195858
0.8124024780604776,0.7657843304507924
0.3450232364522198,0.2939440603550365
0.40086348568712693,0.47967242409905714
0.24376615349853573,0.25013568312128265
0.24211550387962408,0.22429406109229558
0.18546092369349737,0.3059035623862004
0.014656764437426554,0.1497450398028023
0.7757815669925225,0.8175039676747916
0.3334475983468738,0.20683018133524908
0.8827715754217308,0.8061662581695779
0.7583774961354333,0.6079362435819786
0.8656138026611249,0.7176643445435412
0.8807232563386217,0.7801618550162995
0.9429472944592944,0.7647764915266702
0.2440315659609167,0.28558642237604165
0.3001489847769735,0.31941976883442574
0.7844298531887043,0.7687303856519567
0.8074886746447885,0.7599396037050757
0.698295724434296,0.5990821776704532
0.08396188831884004,0.19338647060139075
0.4813227257283638,0.4476166601304079
0.07059547557105907,0.1529013609447779
0.9089791340122513,0.8337112433139
0.7013124687619248,0.5498147888691284
0.7110199674936565,0.5501428539351063
0.403511017937915,0.427693473170083
0.9405810388068293,0.8748428812032459
0.40009603986647724,0.45473477915330995
0.5287870991686336,0.49991275102629834
0.5184067097803073,0.5251255593687556
0.00047250032928688226,0.10982138054176763
0.009612583086333826,0.1795772122787261
0.5810076391273834,0.5002969570696443
0.7136713978001572,0.6042339869033356
0.5771771888628441,0.5451218472116537
0.951235064419211,0.7936602473589746
0.9673072372070474,0.8177163752952318
0.15173722185786656,0.30705484977962816
0.8527775819612197,0.6809181693300854
0.8207407203089733,0.7432107409077647
0.7223133504262715,0.5596611885119246
0.35930599274584957,0.2814602929674929
0.5107191956906656,0.5273389285067325
0.7442639005053175,0.6078508612517011
0.612651342124072,0.5388824419617961
0.06908684409439039,0.18517365089122287
0.3116364327767816,0.3031274088423219
0.7077033207392196,0.6023122680515438
0.6786442496061238,0.6363408992706959
0.5627820391203908,0.5310996313634836
0.21335434137598414,0.28683277343894487
0.5523997999158279,0.5628166232935162
0.05374533084865201,0.13152198173681476
0.8343019138062723,0.6685520984168714
0.6335425483294932,0.7274333161084643
0.6973112086690045,0.5892775520630329
0.925348474548391,0.9420476072959538
0.2409925116882014,0.25211104408636126
0.5129249110045668,0.5069944690328989
0.40629945825587305,0.4396452229850209
0.06564030713285185,0.22904723840431104
0.9321602803063037,0.8916068170207844
0.1359536752632798,0.19509010952735112
0.5782523849097994,0.3968553109219375
0.2539165262701351,0.2952324193302943
0.8708835712795168,0.6878590177291248
0.5605241202931149,0.5327928197892818
0.0017879415214962849,0.17217187766727335
0.3983493955438752,0.4335927598420112
0.06817593680371799,0.09492650188495526
0.27163539508085327,0.4518165421451432
0.2968844838328357,0.39329055940248187
0.9439313262624536,0.8109861006746488
0.4792976570680865,0.35142252402234575
0.9702172389448571,0.7950695515988203
0.9830700120733651,0.7078976184578974
0.45074740787124873,0.4162001495327935
0.8278353084748135,0.720386475128693
0.29042933443856633,0.39439541039120174
0.8647807933186377,0.7250363763152009
0.8056364451970394,0.6995654615899946
0.7177855864665926,0.6071562824253189
0.5751048091432924,0.5145883156777763
0.5295815315285867,0.5947940537085948
0.5565093973568019,0.5172580136716747
0.42066089861450984,0.47043645511925314
0.2457266978878598,0.29764706087012155
0.5026705629051247,0.4859218263220434
0.7212555536519685,0.6175558811970562
0.5599421058990889,0.5149405163872125
0.5578921910476821,0.509735966863634
0.5366653995459091,0.6139530458227003
0.9882267500844855,0.8087761745291313
0.1529740886734447,0.3069978742245802
0.37659835183199525,0.43122839692494586
0.5162894410196507,0.5257851422119649
0.08752042253656643,0.12489925550377969
0.6922119952351392,0.6583763553399427
0.5690042187347017,0.5293397797172142
0.6479305509192264,0.671269252042926
0.021784120935734497,0.1604712126829743
0.6917024879733432,0.6061557611055539
0.2178747388406676,0.11884301238384129
0.8409702504705892,0.6407421668820419
0.7024135325287042,0.5374790687711236
0.5521057074437787,0.5572171467475734
0.9296876663743223,0.8390692664697842
0.06977623243578891,0.10152432201666915
0.5558749532663912,0.5339714169235827
0.7813919745472572,0.7079633091317089
0.7626891394305575,0.820703315768
0.8885564197399056,0.7730025219591782
0.6091924040369782,0.5083517308559398
0.4215377203178843,0.48901133923866247
0.4353385832022539,0.47754603042915256
0.688862726895293,0.6473891613203621
0.2836000563119591,0.3129217624800697
0.009500771091244227,0.13151150390039953
0.7737675490488723,0.7115061653597156
0.1446736985238841,0.27280438023030273
0.15730610646764645,0.2618966896035962
0.03354464171343332,0.11356619409575329
0.7681530540333965,0.7327928264906687
0.2202533901373147,0.1702342223842476
0.94084130240705,0.7806120827697832
0.8840458889471335,0.7692905690832242
0.8551722940467446,0.7734064343536927
0.9724443022826418,0.696459765775435
0.17836083564747954,0.27025760842726504
0.8129585076607279,0.7359292133791135
0.6140003753279213,0.4615109689464834
0.5042412428128425,0.5358575982210096
0.2028806216481063,0.19915142576598632
0.19112271373520545,0.300114613475435
0.7204326528053161,0.6180049523663804
0.429933415768295,0.4610819783609271
0.2659019997493295,0.34903214867640525
0.1579713665049323,0.3015921417386313
0.6513915113847997,0.6238896993416987
0.2695191611893951,0.43306953473131543
0.036878406482101445,0.13425303369661723
0.7496011051997298,0.6272337644473334
0.4450148747257486,0.423843560730154
0.8770466319340975,0.7314112615512494
0.1910645405151374,0.26667430537886716
0.7566342922373442,0.7861942871540971
0.49330226189345894,0.4514334795922797
0.17617013242523827,0.2882022116632992
0.08643243116709483,0.10164812153599673
0.2392042388186945,0.21257823231282452
0.03661519809724006,0.2344660383646048
0.5416045273702976,0.5348226868122719
0.7509636185794288,0.6930408837473488
0.8467059335863049,0.6122844721115852
0.03235408100025819,0.198486064199449
0.22988849298643677,0.2389139825475899
0.6588462214618611,0.7354084499610573
0.8816020421345789,0.8388706410639386
0.3264817028277382,0.269977851392022
0.021033886209003858,0.1268183181126101
0.6295796105026704,0.6573017032721555
0.6248165490024015,0.526402715396266
0.39012785316930226,0.43919693441326124
0.839121085064047,0.6586937468944135
0.6907624796293576,0.701831088488737
0.3148815602199738,0.326529490738929
0.7374422982119797,0.5970889461819859
0.6065220748174451,0.5444476189497861
0.492487246468491,0.5430902956261534
0.1444182217321295,0.21522752293519884
0.3236964066832114,0.335308392981049
0.8644288473854254,0.7085837323771439
0.9812710565039285,0.7232825153695217
0.9421953117135978,0.8129637269009319
0.2513767813798352,0.3147945147443177
0.4199061321006565,0.5438958071221591
0.9138067558768184,0.8798349367466365
0.2752667109618811,0.3284761322382198
0.5648932902649315,0.6208309349779939
0.6049539034279015,0.5830147990643718
0.3132170702893526,0.32206342071315697
0.13832773346133181,0.18931013001422836
0.4714483869900861,0.3548093868981733
0.28119235836310474,0.4057070782346453
0.950167327619162,0.7876354398975843
0.07623689699619847,0.12786069879139356
0.50431726249955,0.4271141536842514
0.998623062347523,0.838845705126522
0.7096528487410885,0.6148581072806499
0.10488070927464944,0.04188377942546969
0.2910133918158073,0.32467341828947294
0.6204480002627343,0.6176906648142724
0.9372957118448755,0.8287184106472167
0.2529073141175339,0.2337281527990662
0.8691766596626429,0.7244289310675895
0.37106713035977484,0.32357663652961316
0.4204801580706661,0.4783223280479373
0.7893748990727144,0.772650031405108
0.17451143634979438,0.32719392215254844
0.75992328337714,0.7433719232287069
0.0921040089823198,0.09413081353610621
0.7711020405472967,0.7414962206190411
0.34368659579361494,0.3499415312734798
0.7722685419844801,0.7302671984921033
0.8019640717169891,0.7374166362738093
0.12119243941801802,0.16614027760319425
0.010123766311117789,0.11471881841645168
0.032082131382130466,0.27902200161309015
0.6201803155133684,0.6055411444714023
0.6526691430344923,0.6788721626731045
0.22139976401128972,0.2169865317994909
0.1505943025941896,0.18935639753273417
0.02107690604698069,0.15095766490232568
0.8218164192961127,0.711783925878736
0.321894359047588,0.3621573105966685
0.19170353158459322,0.24075824638903298
0.17215672872865911,0.31844901498769407
0.10792760538725313,0.09319009021094095
0.1726959399223187,0.31914405610905533
0.6480870397467431,0.7170685419521292
0.02435782399067112,0.15130923412800398
0.2091021451233194,0.06676948011514737
0.708967604886744,0.5874953134992159
0.48704206244946346,0.458626777159105
0.44322749486581114,0.4248070241892837
0.25911959435403714,0.3144201104197081
0.22216900836728803,0.14115241818680352
0.3387344914349835,0.3626269477084301
0.5508626318685239,0.6114049715341836
0.1229976003549083,0.12148362124160852
0.3488717598530822,0.3019880824356911
0.16228404597960322,0.32670105032303975
0.9916060198108945,0.8717557978745305
0.1574309792132069,0.26473834538433366
0.024841414567348574,0.1714064258076457
0.0721812924719755,0.09667026460829525
0.2853405078785503,0.4161294608562717
0.13307665951421113,0.2632918209502446
0.4108181862964587,0.5893953924852031
0.46590999900216185,0.35822752950230047
0.9268208081899106,0.8541055906652056
0.37981836263524404,0.37245889084925315
0.8190903676422511,0.6824580985325531
0.7163226251765562,0.6125689413082344
0.2740225689231082,0.37980794818973845
0.5435626490272181,0.5277585264849685
0.05079255383277111,0.16703805222915474
0.34633111377823866,0.29595801110663916
0.3431352415380827,0.2881350754697747
0.052186098859501685,0.1727029123833364
0.59504078409134,0.5435647645696537
0.23301650155381162,0.24486588691396377
0.37062315708067917,0.3626188155772048
0.5489696676565476,0.5862225375016206
0.8474962722339042,0.6715103056375255
0.862973950514099,0.7627571910662472
0.9350867686527198,0.8731896297250868
0.618220128833619,0.5247898849145003
0.22928181719060012,0.24806668031819637
0.4238748594648062,0.498450296304531
0.2239092607897224,0.19157982932035925
0.028134773529656557,0.13945437107088748
0.5089709805835302,0.5628035512508088
0.6696044829000124,0.6401654555097813
0.7712601584569407,0.7705053288148742
0.7894457849203561,0.7432849643346908
0.8873380839605208,0.8128272081990993
0.924404701032892,0.8038823267939471
0.5268500014250861,0.5488938371936951
0.6313415562019452,0.6491147990688476
0.4101755345937973,0.5062322452983524
0.3585057714762154,0.40433324838173607
0.06306852174358477,0.17895397057887866
0.020350527571815106,0.19111830226803894
0.41028508160937066,0.5618521017850449
0.282094787112018,0.36451191590301385
0.22140943297632562,0.2145636254635836
0.4939929770639136,0.4265018263403235
0.00479491240162001,0.10397342105568994
0.9183940586308925,0.890841414662766
0.17784472570763404,0.27135629648772774
0.7988688537975257,0.7955828795128783
0.2864448583882082,0.4926435676982253
0.10715961594768139,0.14182192082492492
0.7297345765416325,0.6468054746322055
0.8822907887799094,0.7784249600541161
0.7564088207542394,0.6370924526558802
0.18835029424069796,0.28721226359991336
0.0808768125570698,0.1501910527061032
0.2503699787690578,0.314411627597773
0.9621097518461189,0.7638362151094314
0.9974077391418977,0.8172101488079864
0.8293836269820896,0.7514472317456117
0.5194515306596424,0.6014523466316732
0.7031008240022164,0.5340663986373075
0.651984258243736,0.6602740426502468
0.6830809657980383,0.6311030041467977
0.33992809528907203,0.28121201358846526
0.0881137810224284,0.006989036823442687
0.2218700806110914,0.18598632233286705
0.11641518706309588,0.21499190752117514
0.2129719024022055,0.14480019436807134
0.24101519662432214,0.23768777204620695
0.8606279205102927,0.7511142030946705
0.7063647922332182,0.5922220123113328
0.2424358953735888,0.2967440323635393
0.01359058388708309,0.16127887642691227
0.8448415627784559,0.6215680552680195
0.8850305350010583,0.8027201857575925
0.00833055891607689,0.22549112405252486
0.15779468047058845,0.3062479844349324
0.981910608568731,0.8237748602231654
0.18466979903478917,0.2708334163580858
0.5690160030376596,0.5210826079815171
0.36896369468150164,0.381025063152968
0.22769623969957614,0.21237481753445955
0.6004080445430425,0.578708031973184
0.8923370211508831,0.8358750079828907
0.7804146081858384,0.7409713854897206
0.45433361084158386,0.4400935823583011
0.9013186161573831,0.8673135900487589
0.4041727123872338,0.47996276011479455
0.7074910385432187,0.5974401366407132
0.3358185017479804,0.2740681167013414
0.9089429003294048,0.934381037579275
0.28390268295034227,0.4153970111511902
0.17099062866542386,0.2791854269672795
0.8435960842210294,0.7301260821270661
0.9419278501846375,0.779057943776171
0.9436037725213302,0.7545481801117616
0.9637876473690407,0.7931551757766458
0.5069910239108525,0.5169702837156818
0.9748219524569979,0.8179979631236227
0.3718908061904587,0.3941050610762987
0.5189627865262079,0.5281780736644965
0.05350086831353302,0.18003805953130636
0.5143640649528198,0.5701037727184102
0.7783645392222563,0.7882558482025811
0.5200435641779145,0.45636641227821295
0.09312700950998597,0.08840607006118559
0.38349845670464533,0.368302686114883
0.27117349632464977,0.3509767632635864
0.9831149232847503,0.8413175713484414
0.4373178943139486,0.47716489737867673
0.2521086170990491,0.4245106794282771
0.1851808263639256,0.24616200879582184
0.9695087738232618,0.7415262744795466
0.2811341847120248,0.2819975368093494
0.3009149781593173,0.4212661889307109
0.6490081807121367,0.664093307878136
0.06114391197715758,0.14458690053972115
0.676992308378052,0.6455107770286811
0.6151647555896921,0.49015261390378256
0.20534501295088253,0.17733081137573997
0.2581615371425218,0.3499651445853429
0.37978661788415385,0.4474637512039257
0.008673304898426965,0.1818722066709295
0.5325639419650618,0.5913530650725073
0.7936232463512495,0.8102185031627079
0.04842721398914416,0.15834605387818393
0.861844490070982,0.6625860093769688
0.7577439028674332,0.6772316591882389
0.24091685005881672,0.23177131493786302
0.6000684413947323,0.5317077944230676
0.8170378306461277,0.7754608207194771
0.0753964770168255,0.06582134893214685
0.32587364876866176,0.3782574433667234
0.954891557695579,0.7828691872762665
0.43131988164437096,0.4996312327789167
0.8513406788135763,0.7039020399359555
0.030391094990265627,0.16747712451860003
0.8259940691807273,0.6767466261246377
0.47116738610103565,0.35816628263740913
0.7615520990639761,0.708174388570179
0.18630891989927295,0.21353911294550493
0.8665329147549135,0.69720193663675
0.699501746074644,0.5122539726402645
0.4699877815928003,0.41895267045862883
0.11885394480618677,0.15191106457613637
0.9941876200538149,0.8139538129115553
0.16281595028156037,0.22950926740455388
0.31055290835538824,0.42253756535306064
0.8290074992269023,0.7442629690026055
0.43961238408685377,0.4707483532088423
0.21027899149206028,0.2270014319899538
0.3303859392872682,0.24277380482914218
0.39296900298728393,0.43714655619511406
0.2463074159499518,0.156396897861051
0.7329808633026048,0.597875163911572
0.5159112978388781,0.4846352454530462
0.685878825900984,0.6285515266631688
0.9200064199163092,0.8514828399868994
0.17806617087382623,0.22356908586521335
0.45544092851448836,0.45514076295224615
0.3280295164988644,0.24335517802714995
0.5560732799046075,0.5691661944520777
0.6877556241460959,0.6763903380316719
0.3507536456654226,0.3305711648375117
0.6899417167865818,0.6158904961783369
0.48590995450738883,0.4878745471867468
0.5947057983489747,0.5596604635130137
0.02296070569443936,0.11958675208652722
0.6590830109938143,0.6979145359759921
0.07999569800050525,0.08906403834250431
0.9431632684890808,0.8577375437646693
0.98568237914088,0.7520389275671409
0.9128589106128886,0.8956595724756067
0.7186115987486632,0.6184795744908943
0.9462450341899706,0.8023463273332018
0.2746290010395478,0.381995045173647
0.4310756107129061,0.414201423693046
0.737750673811778,0.6602600169114874
0.3418493348585677,0.29780447004081695
0.769411038476146,0.7733551524535457
0.20807431943442523,0.17212557241269147
0.9503156258029488,0.755521574175948
0.645376930309081,0.6623797856857426
0.362867504435261,0.3235374440571454
0.9049201349716088,0.9323028675536287
0.5674502296136852,0.46610715759576477
0.12501764342081303,0.24186346996083483
0.5132331670381958,0.4383676038633376
0.00025423185224666246,0.16374942090098674
0.25280957895814593,0.3141954884363526
0.3656707161532254,0.37190285585192406
0.06817729206424526,0.10898664366684208
0.6163514932370304,0.5523385212385801
0.763467547455715,0.7332658564959826
0.5229801327422255,0.5556338985990563
0.9785137660356904,0.7987439646671513
0.9636135385190712,0.7053132490460053
0.6194997186320653,0.5077754830372608
0.6320212139668583,0.5519988662730403
0.8799392571653186,0.8300123737519917
0.0012605950608445497,0.10978898357926291
0.09389068080531321,0.07054844106951423
0.7297505292660726,0.5632781137835139
0.2939061688929453,0.39193458343106585
0.6719603370927919,0.7224210876653121
0.001053735520080397,0.076767179662763
0.14619478043904316,0.2806366889142769
0.5686871917262165,0.49059644762900767
0.31936713448360876,0.2690813009752649
0.19906312522901787,0.26390027260913634
0.3548162662923189,0.28816826676350604
0.11072750738349067,0.19401185289109568
0.06110449077883603,0.15555440037767504
0.8221958173600348,0.7009813170120243
0.7295640783288009,0.5876980339149264
0.03575996571784716,0.037745224873395676
0.630728971433976,0.5708618114724376
0.35616041083629474,0.2822983550511548
0.2885633056735134,0.5127574092218867
0.5399426409358207,0.5865413556515248
0.861242723601991,0.6812840945180058
0.008303482179379072,0.1110242382776287
0.9307379235154446,0.8274540139958042
0.8871873273777541,0.7638950302918853
0.44109066168120875,0.44149456558469025
0.8207600007143206,0.7282992704987779
0.8036449606166777,0.7736358571175546
0.3037550545312049,0.35305030215809635
0.0785910000303075,0.10488939642210864
0.29636424794248456,0.42687992598931257
0.7831704034087198,0.7680069963040648
0.5809795407223325,0.48343619049144715
0.05185529853111348,0.17392387071846951
0.902710546108226,0.7964325297090108
0.6054467245294335,0.48874233407575923
0.7433735731472724,0.5955375359672498
0.03708557493615182,0.16302702944519515
0.29694117117646684,0.3479747238003913
0.43231768671169335,0.4806609574470776
0.9513148752650262,0.8108153001468619
0.9514137701485006,0.8047664654167315
0.935782244968482,0.9012098142112087
0.4198849045794366,0.5051568081146343
0.36029624602193366,0.263370622721176
0.36820763667450285,0.3057488642108605
0.6095094721405038,0.4637042873529475
0.9360160415243188,0.7589135207909027
0.04096574124552066,0.27598989076399805
0.07272171159423423,0.20692569657079785
0.15631699040050864,0.2741415838911236
0.5790048785191523,0.5016824420320007
0.3680714117523688,0.3967160232782782
0.7680995519450754,0.7430139595694542
0.9817453127311488,0.7671357555334524
0.703346983583715,0.6442975944124991
0.4162101726119218,0.4949880916327943
0.9166375183944521,0.944083225231587
0.7230174946086766,0.5735084602730647
0.7294590587520149,0.5901489141570989
0.2489332109866275,0.324981420151274
0.0166237152966042,0.1506616159669463
0.7441938157678402,0.6667605705600193
0.2995709161720693,0.4281750880899248
0.5248902244742916,0.6901028758520037
0.8514583157579747,0.6396454075279152
0.7025777352602002,0.642587739752542
0.9762961491855839,0.8147106867140901
0.004986935939936836,0.1439198194868672
0.7483030544627446,0.7061176623967657
0.6768634728247102,0.6901306479380878
0.4406822036574085,0.3566778446202193
0.8284132266777972,0.6975760162304622
0.9027455507731905,0.8359170704545202
0.23997130569519942,0.2704956150870826
0.45727285095337367,0.4098735819927476
0.48891826749344275,0.4347487811881871
0.10995222189636059,0.21009642706069942
0.9409486099397707,0.8063777491020871
0.9523350568724512,0.759722866828695
0.059185694240137976,0.21359434571128874
0.273633995026665,0.42918574821091265
0.5772285443770969,0.5709916563143262
0.7891630462919598,0.8014444505640225
0.44047424703518373,0.4534301902300693
0.47907235725247616,0.3606816995982551
0.027504401970640198,0.1868839301468886
0.7393258715219875,0.6153881857021218
0.845207489333986,0.6163416385877254
0.047549001479810296,0.1640920134349364
0.49186214791840444,0.497831837717655
0.15529750091625394,0.3339957251704381
0.8541969514991905,0.7453999392007901
0.890990237172475,0.819252251115521
0.7533583345052155,0.6457504314648265
0.8322954192861683,0.7360719030639374
0.23138100858650953,0.20113757261442203
0.8713243061433883,0.7212798743433431
0.883989690987855,0.7779923285225596
0.45656694448368335,0.4273520865121892
0.5510628490431875,0.5571030827391666
0.8528607331440174,0.6926488261231543
0.2380194241903786,0.18896986074763236
0.3583669479429872,0.3832031388401362
0.5462600064314213,0.5411833376835055
0.3459647521794246,0.31700057220136013
0.7862923914483938,0.8263113404166917
0.07878955169467626,0.07183724127528632
0.23603276176340718,0.23973051069728388
0.7200268830814873,0.6250151049131007
0.1879711949430362,0.23843899416598865
0.7496179077970746,0.6936841862004436
0.26813387894874957,0.381536519712535
0.4840468974227574,0.3955659802515237
0.9408745094779283,0.8297987335791491
0.15996412967222207,0.3403005003381265
0.06688043917991994,0.11636589763533273
0.41785276210584404,0.5962395855182108
0.5918570889911148,0.45112756924292496
0.08434442565785423,0.1266869198786139
0.5068992302943638,0.4459959100273984
0.6157748134785326,0.5401925808628077
0.8145709592056763,0.6996363690606002
0.2175656143113898,0.22986982420048205
0.3018192586121087,0.3730267720882207
0.717783237718747,0.6048013087284088
0.271841420162793,0.3943605996562699
0.45376783229454526,0.2536789646999987
0.6990095904263139,0.5693572175939318
0.21875728721174975,0.22814640747150405
0.07377003260494025,0.2221510057165571
0.7591036102172032,0.6937965704421523
0.9425873075354053,0.9178257215691267
0.9397562915505359,0.8387122176474227
0.34482546459607644,0.31755566742867003
0.20798067839438372,0.17786055866580275
0.8670402819654145,0.6578909388799863
0.1952745359204234,0.31631747621577183
0.2306447095812079,0.12338792692835769
0.920488197947033,0.8382924711873712
0.0041299139005528925,0.09807509349521608
0.12326140421690251,0.142658089084759
0.9425640403606438,0.8517624473660121
0.566432093743867,0.5394805291236952
0.32994500686945,0.2926159297365084
0.9968786914628456,0.9079277485216837
0.9848493332287293,0.79685949774706
0.28638596913396025,0.46286739743055727
0.6712203076360331,0.6484047834846903
0.09108797004584757,0.04490353247221272
0.33231943796687324,0.31567128545089157
0.6730158945158502,0.6528651864383342
0.8341856084679882,0.6920189710535402
0.3051304125727619,0.36557082177867267
0.7020758787750158,0.6041788396913081
0.6751588641825261,0.7357266170503864
0.8547388267087689,0.6995520996254938
0.631806846939016,0.6216849436328887
0.6209573978128862,0.6339396952097094
0.9665607407779405,0.721122100597567
0.8895756898296079,0.7430369131373543
0.33487812391129795,0.2971604290357871
0.7459410548332899,0.6036184653577468
0.7951375779485647,0.7876085512936644
0.23303470152232567,0.19686874688152553
0.3558737190571799,0.28414386475478304
0.2319841061199085,0.19499320583301402
0.4829853245154243,0.4540731273506182
0.04672804562844168,0.2342795037610408
0.12691681390730267,0.1666826351825218
0.6636938483208965,0.7031283683128956
0.20268815311519428,0.16167051047722256
0.7451419236844338,0.5663398091129807
0.833354486072976,0.7157094811461778
0.31849705408505163,0.3609318781885627
0.23860725327633836,0.1851810737665194
0.4855255168344304,0.4882443762590686
0.20950485635372754,0.20584187060014653
0.792622447128612,0.7598257127088252
0.08467777871672472,0.1294125303110267
0.7759486812300818,0.7849226902389251
0.5688906742117793,0.5214985118603269
0.7466567961732747,0.6374502622323065
0.3723986059844256,0.3870125334202642
0.11085078329621834,0.15323265934522884
0.23602667518962855,0.11116336279653055
0.419668594259045,0.46428325295054546
0.07906845058176684,0.21437635016905648
0.6695521044560901,0.665820478922728
